id,name
0,pies-and-tarts
1,halibut
2,cajun
3,salads
4,papaya
5,very-low-carbs
6,small-appliance
7,picnic
8,carrots
9,halloween-cupcakes
10,toddler-friendly
11,memorial-day
12,for-large-groups
13,squid
14,pheasant
15,peanut-butter
16,crab
17,white-rice
18,beverages
19,short-grain-rice
20,low-cholesterol
21,turkish
22,cuisine
23,free-of-something
24,dinner-party
25,low-in-something
26,moroccan
27,hanukkah
28,lunch
29,tuna
30,nepalese
31,asparagus
32,lemon
33,for-1-or-2
34,comfort-food
35,low-calorie
36,coconut
37,english
38,icelandic
39,corn
40,crawfish
41,baja
42,indonesian
43,clear-soups
44,pancakes-and-waffles
45,april-fools-day
46,peruvian
47,chili
48,guatemalan
49,valentines-day
50,crock-pot-slow-cooker
51,cantonese
52,candy
53,simply-potatoes
54,northeastern-united-states
55,flat-shapes
56,novelty
57,wedding
58,cupcakes
59,shellfish
60,prepared-potatoes
61,african
62,smoker
63,bass
64,venezuelan
65,black-beans
66,simply-potatoes2
67,french
68,native-american
69,mixer
70,course
71,libyan
72,saudi-arabian
73,eggplant
74,bar-cookies
75,stove-top
76,birthday
77,preparation
78,sauces
79,healthy
80,yams-sweet-potatoes
81,no-shell-fish
82,unprocessed-freezer
83,fruit
84,brownies
85,pasta-salad
86,brown-rice
87,rolls-biscuits
88,european
89,4-hours-or-less
90,jellies
91,chinese
92,southwestern-united-states
93,rabbit
94,georgian
95,elbow-macaroni
96,roast
97,catfish
98,mushrooms
99,lamb-sheep
100,quiche
101,tarts
102,ham
103,cakes
104,pies
105,malaysian
106,hawaiian
107,melons
108,bisques-cream-soups
109,frozen-desserts
110,college
111,yeast
112,easter
113,herb-and-spice-mixes
114,smoothies
115,chard
116,dehydrator
117,diabetic
118,hungarian
119,german
120,lebanese
121,scones
122,punch
123,turkey-burgers
124,time-to-make
125,non-alcoholic
126,chicken
127,spreads
128,steam
129,southern-united-states
130,pears
131,indian
132,soy-tofu
133,south-american
134,kosher
135,potatoes
136,nut-free
137,wings
138,vietnamese
139,no-cook
140,chicken-livers
141,welsh
142,condiments-etc
143,low-saturated-fat
144,bok-choys
145,pumpkin
146,long-grain-rice
147,palestinian
148,camping
149,jams-and-preserves
150,sugar-cookies
151,plums
152,water-bath
153,gumbo
154,chilean
155,meatloaf
156,sweet
157,lactose
158,chowders
159,pork-loins
160,meat
161,shakes
162,low-fat
163,greens
164,seafood
165,tilapia
166,from-scratch
167,salad-dressings
168,scandinavian
169,pennsylvania-dutch
170,hunan
171,1-day-or-more
172,north-american
173,3-steps-or-less
174,mango
175,perch
176,soups-stews
177,puddings-and-mousses
178,salmon
179,microwave
180,austrian
181,pork-chops
182,polish
183,halloween
184,cauliflower
185,zucchini
186,new-zealand
187,macaroni-and-cheese
188,spanish
189,onions
190,seasonal
191,duck
192,middle-eastern
193,savory-sauces
194,pressure-cooker
195,japanese
196,artichoke
197,oaxacan
198,duck-breasts
199,orange-roughy
200,main-ingredient
201,dips
202,kid-friendly
203,drop-cookies
204,stuffings-dressings
205,low-carb
206,rosh-hashana
207,refrigerator
208,heirloom-historical
209,cocktails
210,irish
211,main-dish
212,chick-peas-garbanzos
213,steaks
214,south-african
215,leftovers
216,thanksgiving
217,brunch
218,beef-ribs
219,curries
220,gelatin
221,russian
222,fathers-day
223,quebec
224,5-ingredients-or-less
225,berries
226,pakistani
227,equipment
228,potluck
229,chocolate-chip-cookies
230,pressure-canning
231,mashed-potatoes
232,canadian
233,scallops
234,iraqi
235,served-cold
236,barbecue
237,freezer
238,pork-sausage
239,asian
240,presentation
241,dutch
242,a1-sauce
243,beef-sausage
244,number-of-servings
245,chutneys
246,korean
247,taste-mood
248,ravioli-tortellini
249,st-patricks-day
250,oven
251,pasta-shells
252,lettuces
253,ecuadorean
254,beef
255,rosh-hashanah
256,cheesecake
257,soul
258,pasta
259,swedish
260,low-protein
261,nuts
262,ice-cream
263,kiwifruit
264,burgers
265,sandwiches
266,savory-pies
267,rolled-cookies
268,broil
269,snacks
270,jewish-sephardi
271,eggs
272,californian
273,independence-day
274,served-hot
275,biscotti
276,egg-free
277,ethiopian
278,roast-beef
279,collard-greens
280,citrus
281,veal
282,side-dishes
283,jewish-ashkenazi
284,deer
285,sole-and-flounder
286,whole-chicken
287,poultry
288,infant-baby-friendly
289,italian
290,dairy-free
291,fall
292,portuguese
293,turkey-breasts
294,cake-fillings-and-frostings
295,midwestern
296,pork
297,mahi-mahi
298,deep-fry
299,bananas
300,strawberries
301,technique
302,saltwater-fish
303,apples
304,vegetarian
305,spring
306,stews
307,dietary
308,one-dish-meal
309,norwegian
310,spicy
311,cooking-mixes
312,broccoli
313,colombian
314,finnish
315,scottish
316,superbowl
317,chicken-breasts
318,chicken-thighs-legs
319,passover
320,ontario
321,crusts-pastry-dough-2
322,whole-duck
323,oranges
324,high-in-something
325,steak
326,grains
327,creole
328,rice
329,whitefish
330,celebrity
331,blueberries
332,new-years
333,trout
334,cherries
335,mexican
336,appetizers
337,healthy-2
338,30-minutes-or-less
339,mothers-day
340,cheese
341,easy
342,fish
343,south-west-pacific
344,breakfast
345,tomatoes
346,finger-food
347,pineapple
348,low-sodium
349,hand-formed-cookies
350,octopus
351,pork-ribs
352,central-american
353,marinades-and-rubs
354,pickeral
355,inexpensive
356,british-columbian
357,medium-grain-rice
358,spinach
359,beef-liver
360,pacific-northwest
361,fillings-and-frostings-chocolate
362,grilling
363,stir-fry
364,polynesian
365,fudge
366,christmas
367,oysters
368,argentine
369,holiday-event
370,cambodian
371,clams
372,cookies-and-brownies
373,brown-bag
374,brewing
375,stocks
376,thai
377,occasion
378,60-minutes-or-less
379,greek
380,szechuan
381,mussels
382,gluten-free
383,costa-rican
384,chinese-new-year
385,sourdough
386,savory
387,food-processor-blender
388,hidden-valley-ranch
389,lobster
390,romantic
391,baking
392,cobblers-and-crisps
393,coffee-cakes
394,tropical-fruit
395,chocolate
396,stews-poultry
397,sweet-sauces
398,green-yellow-beans
399,lentils
400,vegetables
401,cod
402,amish-mennonite
403,pizza
404,lime
405,egyptian
406,australian
407,pot-pie
408,main-dish-pork
409,puerto-rican
410,tex-mex
411,czech
412,omelets-and-frittatas
413,main-dish-pasta
414,whole-turkey
415,mongolian
416,freshwater-fish
417,to-go
418,nigerian
419,raspberries
420,copycat
421,winter
422,vegan
423,danish
424,moose
425,high-fiber
426,granola-and-porridge
427,quick-breads
428,super-bowl
429,wild-game
430,oamc-freezer-make-ahead
431,cuban
432,muffins
433,turkey
434,summer
435,bread-machine
436,iranian-persian
437,shrimp
438,grapes
439,gifts
440,belgian
441,eggs-dairy
442,ramadan
443,beginner-cook
444,caribbean
445,high-calcium
446,peppers
447,bacon
448,swiss
449,15-minutes-or-less
450,squash
451,casseroles
452,penne
453,spaghetti
454,peaches
455,canning
456,kwanzaa
457,meatballs
458,pitted-fruit
459,garnishes
460,cinco-de-mayo
461,beans
462,brazilian
463,filipino
464,salsas
465,labor-day
466,american
467,pasta-rice-and-grains
468,lasagna
469,mardi-gras-carnival
470,breads
471,reynolds-wrap
472,beef-organ-meats
473,weeknight
474,desserts
475,manicotti
476,high-protein
477,ground-beef
478,avocado
